"model_id","hub_model_id","location","horizon","reference_date","target_end_date","target","output_type","output_type_id","value"
"hub_ensemble",NA,"yk",1,"2025-01-11","2025-01-18","pct wk rsv lab det","quantile",0.25,3.195
"hub_ensemble",NA,"yk",1,"2025-01-11","2025-01-18","pct wk rsv lab det","quantile",0.5,7.625
"hub_ensemble",NA,"yk",1,"2025-01-11","2025-01-18","pct wk rsv lab det","quantile",0.75,12.55
"hub_ensemble",NA,"yk",1,"2025-01-11","2025-01-18","pct wk rsv lab det","quantile",0.9,14.705
"hub_ensemble",NA,"yk",1,"2025-01-11","2025-01-18","pct wk rsv lab det","quantile",0.975,15.25
"hub_ensemble",NA,"yk",2,"2025-01-11","2025-01-25","pct wk covid lab det","quantile",0.025,1.5
"hub_ensemble",NA,"yk",2,"2025-01-11","2025-01-25","pct wk covid lab det","quantile",0.1,2.37
"hub_ensemble",NA,"yk",2,"2025-01-11","2025-01-25","pct wk covid lab det","quantile",0.25,3.485
"hub_ensemble",NA,"yk",2,"2025-01-11","2025-01-25","pct wk covid lab det","quantile",0.5,6.985
"hub_ensemble",NA,"yk",2,"2025-01-11","2025-01-25","pct wk covid lab det","quantile",0.75,9.98
"hub_ensemble",NA,"yk",2,"2025-01-11","2025-01-25","pct wk covid lab det","quantile",0.9,12.1
"hub_ensemble",NA,"yk",2,"2025-01-11","2025-01-25","pct wk covid lab det","quantile",0.975,22.965
"hub_ensemble",NA,"yk",2,"2025-01-11","2025-01-25","pct wk flu lab det","quantile",0.025,2
"hub_ensemble",NA,"yk",2,"2025-01-11","2025-01-25","pct wk flu lab det","quantile",0.1,3.65
"hub_ensemble",NA,"yk",2,"2025-01-11","2025-01-25","pct wk flu lab det","quantile",0.25,7.14
"hub_ensemble",NA,"yk",2,"2025-01-11","2025-01-25","pct wk flu lab det","quantile",0.5,17.985
"hub_ensemble",NA,"yk",2,"2025-01-11","2025-01-25","pct wk flu lab det","quantile",0.75,28.83
"hub_ensemble",NA,"yk",2,"2025-01-11","2025-01-25","pct wk flu lab det","quantile",0.9,38.82
"hub_ensemble",NA,"yk",2,"2025-01-11","2025-01-25","pct wk flu lab det","quantile",0.975,48.97
"hub_ensemble",NA,"yk",2,"2025-01-11","2025-01-25","pct wk rsv lab det","quantile",0.025,0.5
"hub_ensemble",NA,"yk",2,"2025-01-11","2025-01-25","pct wk rsv lab det","quantile",0.1,1.04
"hub_ensemble",NA,"yk",2,"2025-01-11","2025-01-25","pct wk rsv lab det","quantile",0.25,3.175
"hub_ensemble",NA,"yk",2,"2025-01-11","2025-01-25","pct wk rsv lab det","quantile",0.5,7.565
"hub_ensemble",NA,"yk",2,"2025-01-11","2025-01-25","pct wk rsv lab det","quantile",0.75,12.45
"hub_ensemble",NA,"yk",2,"2025-01-11","2025-01-25","pct wk rsv lab det","quantile",0.9,14.59
"hub_ensemble",NA,"yk",2,"2025-01-11","2025-01-25","pct wk rsv lab det","quantile",0.975,15.63
"hub_ensemble",NA,"yk",3,"2025-01-11","2025-02-01","pct wk covid lab det","quantile",0.025,1.5
"hub_ensemble",NA,"yk",3,"2025-01-11","2025-02-01","pct wk covid lab det","quantile",0.1,2.385
"hub_ensemble",NA,"yk",3,"2025-01-11","2025-02-01","pct wk covid lab det","quantile",0.25,3.555
"hub_ensemble",NA,"yk",3,"2025-01-11","2025-02-01","pct wk covid lab det","quantile",0.5,6.69
"hub_ensemble",NA,"yk",3,"2025-01-11","2025-02-01","pct wk covid lab det","quantile",0.75,10.325
"hub_ensemble",NA,"yk",3,"2025-01-11","2025-02-01","pct wk covid lab det","quantile",0.9,12.495
"hub_ensemble",NA,"yk",3,"2025-01-11","2025-02-01","pct wk covid lab det","quantile",0.975,23.88
"hub_ensemble",NA,"yk",3,"2025-01-11","2025-02-01","pct wk flu lab det","quantile",0.025,1.5
"hub_ensemble",NA,"yk",3,"2025-01-11","2025-02-01","pct wk flu lab det","quantile",0.1,3.2
"hub_ensemble",NA,"yk",3,"2025-01-11","2025-02-01","pct wk flu lab det","quantile",0.25,7.35
"hub_ensemble",NA,"yk",3,"2025-01-11","2025-02-01","pct wk flu lab det","quantile",0.5,18.62
"hub_ensemble",NA,"yk",3,"2025-01-11","2025-02-01","pct wk flu lab det","quantile",0.75,29.39
"hub_ensemble",NA,"yk",3,"2025-01-11","2025-02-01","pct wk flu lab det","quantile",0.9,40.535
"hub_ensemble",NA,"yk",3,"2025-01-11","2025-02-01","pct wk flu lab det","quantile",0.975,46.735
"hub_ensemble",NA,"yk",3,"2025-01-11","2025-02-01","pct wk rsv lab det","quantile",0.025,0.5
"hub_ensemble",NA,"yk",3,"2025-01-11","2025-02-01","pct wk rsv lab det","quantile",0.1,1.13
"hub_ensemble",NA,"yk",3,"2025-01-11","2025-02-01","pct wk rsv lab det","quantile",0.25,3.05
"hub_ensemble",NA,"yk",3,"2025-01-11","2025-02-01","pct wk rsv lab det","quantile",0.5,8.695
"hub_ensemble",NA,"yk",3,"2025-01-11","2025-02-01","pct wk rsv lab det","quantile",0.75,14.335
"hub_ensemble",NA,"yk",3,"2025-01-11","2025-02-01","pct wk rsv lab det","quantile",0.9,16.755
"hub_ensemble",NA,"yk",3,"2025-01-11","2025-02-01","pct wk rsv lab det","quantile",0.975,18.385
